id,indegree,outdegree,degree,eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,weighted indegree,weighted outdegree,weighted degree,modularity_class,pageranks,componentnumber,strongcompnum,clustering,eigencentrality
ACE2,2,1,3,2.0,0.6666666666666666,0.75,1.0,-0.8901876509189606,-3.240678310394287,-4.130865961313248,0,0.0637496144219108,0,2,0.1666666716337204,0.555012509072291
ASH1,1,1,2,2.0,0.5714285714285714,0.625,2.3333333333333335,0.5371578335762024,0.17897503077983856,0.716132864356041,3,0.029759256037878018,0,4,0.0,0.09058840987651745
CIN5,1,3,4,3.0,0.5,0.625,2.5,-1.7581099271774292,-0.5746375359594822,-2.3327474631369114,4,0.030960654515387424,0,8,0.3333333432674408,0.13435658967184647
GCR2,2,1,3,2.0,0.5714285714285714,0.625,16.0,-4.609739940613508,-0.27254974842071533,-4.882289689034224,1,0.09320006999705853,0,5,0.1666666716337204,0.3765705215662791
GLN3,4,4,8,1.0,1.0,1.0,27.0,0.5804290622472763,-1.9676878452301025,-1.3872587829828262,2,0.18545515134177304,0,3,0.190476194024086,0.9585177901095697
HAP4,2,4,6,3.0,0.5238095238095238,0.6363636363636362,19.166666666666664,-5.979216158390045,1.7212401255965233,-4.257976032793522,3,0.04571193196227012,0,9,0.05000000074505806,0.10295694073928412
HMO1,2,1,3,1.0,1.0,1.0,1.0,-3.6418040096759796,0.23809809982776642,-3.403705909848213,5,0.11370718645620023,0,1,0.3333333432674408,0.8493395880425074
MSN2,1,1,2,4.0,0.3333333333333333,0.4305555555555555,0.0,-0.2133425921201706,2.200719118118286,1.9873765259981155,4,0.030960654515387424,0,7,0.5,0.13435658967184647
SFP1,0,4,4,3.0,0.5,0.6025641025641025,0.0,0.0,-5.233665704727173,-5.233665704727173,5,0.02004669291177581,0,11,0.0,0.0
STB5,1,1,2,4.0,0.34285714285714286,0.3958333333333333,0.8333333333333333,-1.8677393198013306,-2.15159010887146,-4.0193294286727905,6,0.024302648863028367,0,10,0.0,0.005531046215767802
SWI4,4,1,5,3.0,0.4166666666666667,0.5,11.5,2.5154878571629524,-4.59207010269165,-2.076582245528698,4,0.07574861531851092,0,6,0.25,0.4119099599615281
SWI5,2,2,4,3.0,0.4782608695652174,0.5454545454545454,13.666666666666666,-2.2341385260224342,0.8448509573936462,-1.389287568628788,2,0.050396934342524284,0,9,0.0,0.10788304656421475
YHP1,4,0,4,0.0,0.0,0.0,0.0,-2.6932925432920456,0.0,-2.6932925432920456,5,0.1774258431014501,0,0,0.0833333358168602,1.0
YOX1,0,1,1,1.0,1.0,1.0,0.0,0.0,-5.039153099060059,-5.039153099060059,7,0.02004669291177581,0,12,0.0,0.0
ZAP1,2,3,5,4.0,0.4,0.5729166666666667,9.0,0.6744351983070374,-1.691911593079567,-1.0174763947725296,3,0.03852810545713334,0,8,0.25,0.18407089008309907
